article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
live_321421,시장동향,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검 - Calgary Roughnecks,2026-09-13,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검 Calgary Roughnecks,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검 Calgary Roughnecks,https://news.google.com/rss/articles/CBMitwJBVV95cUxQcURwRGVVZHZtOWhZQVJvRHg1NVNqLU51Y0lpZGwtUDRCRUFzaUJ4T2ZscWhzdWRnQzdsd3c3ZURhQkk2djNkUmlKVi1LYXZhM3d6Nmx2Y1B6dms4cG91ZU9DMkJIdUt5bmpySkVTeE5zSERKQ0RGRWJWZ2g2MUxTTURtM21nNUpfZ2hXaEFhMk03UUhPUXlTX2JVNnBhbVFpWnlwNXk1Z2JLUWdoaE1kT2M5MVhtdE5xV2l5SlpodUVJMWt1T0pIeG9NNlJNQ2xLTkhiR2IwTVR5NXJqVTkyQzlrZnNxWXhvd2ZMZmdMYTRzekRJVGpFRkpVd0JhZEJfc21QMWF6YkRIdC1vSE04clpYa3RLelJSZUlsV0JmT1RDbkxYVWhGWnBNLTZGbG12anhPQUhxOA?oc=5,Calgary Roughnecks,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_985283,시장동향,"한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대 - 헬로티",2026-09-04,"한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대 헬로티","한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE8xSjJjd2U4MERGZTFlWG8yaXF3cHRWVUo4TXpGUWNDOHVITzNQVWlfVkc3LXh5SklWX0ZNR09uMFFoLWJtQkJoM1ZsbDlEN2VlN3hqeDBNc1ZoRFpqY3VR?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_902870,시장동향,"아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로 - etnews.com",2026-09-08,"아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로 etnews.com","아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1VSkw1TnpjQkVMQnBwWjZtRXRtd0xkLUFHZTh3MzRrYXRqRkR6RFQwQ0JSRDdtWjh6V3E2N1hiRk9WWTFPdWhoZmFzd0VNdw?oc=5,etnews.com,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_783012,시장동향,"기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개 - 다나와 자동차",2026-09-09,"기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개 다나와 자동차","기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개 다나와 자동차",https://news.google.com/rss/articles/CBMibEFVX3lxTFBBeUVkRXoyQmRBNFJXbDRWLVlLNmJWd3VWVnVBSTlHN24yX2dySDRQRVhWR2ZjZnFjdGxnOXRXQy1wMnRzUzhQazd4MlI2RHdTelZ6N1BIcHlXU3lhalRJb1Atb244dTlqcUhHdg?oc=5,다나와 자동차,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_955908,시장동향,"다크 팩토리, 스마트 팩토리를 넘어 자율제조로 - 월간CEO&",2026-09-08,"다크 팩토리, 스마트 팩토리를 넘어 자율제조로 월간CEO&","다크 팩토리, 스마트 팩토리를 넘어 자율제조로 월간CEO&",https://news.google.com/rss/articles/CBMicEFVX3lxTE9mczJSaHE1eEw1enl2UFZqZzZEbURfS3ZSOFpjVFRoN3ozaFptU1BvYWxfekNJbTc1RjhaVHp5VE9DNU5UdVdITG9ObUJqVTJjS25Tcmx1UFN2Sm15eUpBdzhYSEtvWF8tc0d5RWJHX2U?oc=5,월간CEO&,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_458564,시장동향,"""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아"" - 매일경제",2026-08-27,"""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아"" 매일경제","""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아"" 매일경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE8tb1d3ajZjbU9XdHlxc3hwVmtwUTRXWFRxZVFVUWlCS0xVdkpaWjZEVExkSW51b2hMamJyWHZ5OVJuVVQxSnBTZTMyVTN4ckMzX2wxR093?oc=5,매일경제,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_510353,시장동향,"현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹 - Hyundai Motor Group",2026-08-27,"현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹 Hyundai Motor Group","현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹 Hyundai Motor Group",https://news.google.com/rss/articles/CBMiqAFBVV95cUxORTZMMHBBLW9Bc1JuZmRaQXBMSGxiWU5odTBmNkJySlF6U05pTWNuc3hsMEhVLUxzNmV5REVkZmh1LXBsdENTN2JyZ3RrRFJJcmJjTk9jV25rYk9JZi1MdnhDekN2a2RQXzRmd2JzRnN0Mm9Tc1NYR3QtSVEyZHB6WjV1aEtHQURHM0g2NU5FSUk1dkFyRGZBNTFGSEEyZXM0WnB4aXpVamw?oc=5,Hyundai Motor Group,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_298813,시장동향,"[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재 - 헬로티",2026-09-17,"[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재 헬로티","[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5lMUx1Q3ZNbHhKN2FIMGZBNS02aXlrbDUwSUJGenUzSEhvV0JPeVBBTHJkb2hJRHJsWGE4WmhybmNYYk9HYVNoZmRiWEU4YXFERERuNjVsY0l4Yk1uMmZF?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_915457,시장동향,"LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중 - 연합뉴스TV",2026-08-26,"LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중 연합뉴스TV","LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1ybThVdkNXUzlCM3VLOGRZZzgyWklPX0EtYXVMT2czLU02RlkyZFQ4MzdwWURGcXBiUWRBXzcxNC1udDNMYnE1TzZmTnEzbVUxOHllVUFST0RVY2h1djVMTG1oLWRla1U?oc=5,연합뉴스TV,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_681752,시장동향,"[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’ - 헬로티",2026-06-29,"[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’ 헬로티","[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’ 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBqaVEyai1ZMk9YbFJCOEZFTFY0Z0I5dHp0ZU9adUVjeEhRdDhuRThVdk5yMm9ESkY2OXlreVl3ZF9aWGJKdU9tdEI5OWM3blJWUWFnY2JoRHlhZ3MyYU84?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_233392,시장동향,"아이엘, 7300평 규모 스마트팩토리 구축 추진 - 뉴스핌",2026-09-08,"아이엘, 7300평 규모 스마트팩토리 구축 추진 뉴스핌","아이엘, 7300평 규모 스마트팩토리 구축 추진 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5tS21VYnlDVVZuUlYzd2JtOTdzRDhjazlfMWlGMFFCY0I0OTVQaDkzQXdpMjlJRkdLbjMtMnB6UHdYanJDQWlyQTRLd2JHVHRzNEVIMHFzOG9BWncz?oc=5,뉴스핌,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_394385,시장동향,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내 - Calgary Roughnecks,2026-09-13,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내 Calgary Roughnecks,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내 Calgary Roughnecks,https://news.google.com/rss/articles/CBMiigJBVV95cUxNbEhJSGJzNExfTkxOZzQzZFBhUkdIZ3lmWlhZRGJJY2lXdGdUZ2RMa1RvQVh4eHdfTU1aSVpQNlJScGhMbDVfcDEzQlZzSnFyWHowQjFNcVZnRk9mWHlYUkJUOVVPZWlwSHVHSE9WcUFZS0R2cS1YdXU1aUpTaEJMUEF3cndFUTBBT2JuSkdac2wwSnlxd08yYVVRb1hEV2ZuTTM4TEJlRWVkT2FtYU9PYnVtbVNSSVJiM19JRXdVbjU3cVpIR2NrNnhYdl9DU183VFU2NWIzSElfekR4Vk9ZYW9MS2JNWDJ5RVZNYnBhaTQ3X3plMDZFVUhBRkhDODVhQ29hQlkyRzgzQQ?oc=5,Calgary Roughnecks,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_470367,시장동향,"삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파 - Samsung Global Newsroom",2026-09-11,"삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파 Samsung Global Newsroom","삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파 Samsung Global Newsroom",https://news.google.com/rss/articles/CBMib0FVX3lxTE9sYnRhaXIwQVlrU2FvVy1JbGhiT2FjZFhpdExEX3RKdGNlcnljZVhXbHVtZUFLbFRQTDJib0RxWldEcEVYYVdrNEFuUVJzTjhLUGxMM2ZvSGQ2a0x6UUhDSjNpYVk4c1ppbFdyM3kzZw?oc=5,Samsung Global Newsroom,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_618500,시장동향,"[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동' - v.daum.net",2026-07-26,"[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동' v.daum.net","[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5IT0R2Vng2Mk9NY1Y4NzRTSVhqMXFHRzJFNV9FNlRfN3k2Y0RQM3pHVkRoU21Dckt0dF8tZ3J5eHkwWjdra0xmVTZIbWJXYVE?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_247348,시장동향,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면 - v.daum.net,2026-07-26,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면 v.daum.net,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9VOTlqRG51UnpSS0VhRzE5YVlSM0RwTE9CM1haQVhLX0pleHp5N1RoQmp5Q1RYRlBoenBYNWp3YlZUVndTd2NDYkw0amFjQWc?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_346953,시장동향,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수 - etnews.com,2026-03-29,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수 etnews.com,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수 etnews.com,https://news.google.com/rss/articles/CBMiTkFVX3lxTE56UnA1VWxVWHlxMFdvWG5idlBTTWVIanBOYkFkWDJydzVJc3M0UWI5X0ZRZWRFODR4bFhwUEdKRmZxZUh0Y0pmWUVKMXplZw?oc=5,etnews.com,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_990697,시장동향,"'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로"" - v.daum.net",2026-07-26,"'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로"" v.daum.net","'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1pNmZoaVhPVEJKYWlCRXdlY05TaVo5Zzh0M1JmM2tkdFFEcDJYcm9VQjhZMkZyaHJTVlR3SGZmUGFlTmxMUXlscW9SeEJhTmc?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_845959,시장동향,"터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화 - 헬로티",2026-07-25,"터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화 헬로티","터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9VN0FwTXBQRjA1eElmVEhtUk9pM2h3RzRHZUNQckEtNEJMb1hHNkFwY1p0ai16V3pfel9ZenZXeDFuTHZzRklmQjVEbVZlV2plN0JfRDhtNi0tc3BVNm9Z?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_461636,시장동향,"LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입 - 인공지능신문",2026-08-16,"LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입 인공지능신문","LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입 인공지능신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9aSWNrOURLbXRRWWdoTEtITWt0amlTaE5jbmlFUE1TS1FVRlE0VGhoUDZzWTlUNVhyTmx3MnBUZE02bXhCVHVoMEh3YnpoME5aaUVGeTgxZUZQUEg5THpXWnNSU29DdVU?oc=5,인공지능신문,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_819862,시장동향,AI 스마트팩토리와 사출성형 자동화 - 플라스틱코리아,2026-07-10,AI 스마트팩토리와 사출성형 자동화 플라스틱코리아,AI 스마트팩토리와 사출성형 자동화 플라스틱코리아,https://news.google.com/rss/articles/CBMicEFVX3lxTFBBWXdXWTN1SnFwY3N0Z1RXSF9VazBZVWhrOWhNTFBkQ1lScnNKLUZhTllkWEFDcjA4ZzFmZ2xpdW82a1VXNFBWMGZHVThOYzNiMWxITFgtZ3V2WEVvZEttNnFxLXc0QWhFYk1KbzVNY1fSAXRBVV95cUxPYzlBVVZyY1NiN19na2N4SjZRbjJleUFuX1ViVnhPT2tFU19zblFaN2owbkNYWFdVdUZSdkdpT3oxbnJodGxHVjBHSTl4c1FvTUFoWFNjYVNscXhLUWdhS3ZUSWw4aGR6UU5tNTRucDZBN0czSg?oc=5,플라스틱코리아,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_600142,시장동향,"[2026 전남광주미래산업박람회] 아이지, 스마트팩토리 등 미래산업 플랫폼·장비 홍보 - etnews.com",2026-08-26,"[2026 전남광주미래산업박람회] 아이지, 스마트팩토리 등 미래산업 플랫폼·장비 홍보 etnews.com","[2026 전남광주미래산업박람회] 아이지, 스마트팩토리 등 미래산업 플랫폼·장비 홍보 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTFAzaWd1MHJJSXREalRLbzMyekxSdlJxWDlDQXIxWHNXbHl3VmtmV0FXVnNRVHc2TlotWWpxd3hoR2M3cFVDRWZEcVVvbnBnZw?oc=5,etnews.com,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_168351,시장동향,"스마트팩토리 전환의 핵심 주자… 현대무벡스, 대형 수주 모멘텀 폭발 기대 - 핀포인트뉴스",2026-07-27,"스마트팩토리 전환의 핵심 주자… 현대무벡스, 대형 수주 모멘텀 폭발 기대 핀포인트뉴스","스마트팩토리 전환의 핵심 주자… 현대무벡스, 대형 수주 모멘텀 폭발 기대 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE9WX0FXak9EVkVKQjdHZ1lOU2FWcFp1VTVSNVdadFppWTlEOVYyX1lkYWtaSXVBQWE2VXNIV2pKRVQ5WUxPdWFnelRPSi0xZjFOdk9DRGdfX21yVzV1WFI5Q3hfQUc3ZzMySlA3MzMtVDAxdDjSAXdBVV95cUxPc2p5elEyRG1yUzI0RUpMclFxRUR2a2VSZEtJLTBJaXY3U1BvMkQybEhzcXFuZFpXQU44YVQ3UUstZHhBYzllOUt0RTFnTUpkb2ZoRkszYXNYZlh4WnRjUXZhX1o1SU9hYy1WbVN2OXZsRnZiZ3p6cw?oc=5,핀포인트뉴스,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_879497,시장동향,"현대모비스, AI·로봇으로 제조혁신 … 스마트팩토리 기술 40여종 공개 - 뉴데일리",2026-08-27,"현대모비스, AI·로봇으로 제조혁신 … 스마트팩토리 기술 40여종 공개 뉴데일리","현대모비스, AI·로봇으로 제조혁신 … 스마트팩토리 기술 40여종 공개 뉴데일리",https://news.google.com/rss/articles/CBMie0FVX3lxTE1pNjlickxMM0FlSjZGQUpUd0tMaHNqNnUycXJ3STVvdTBZM3MybEJYUEltQ1lxUkNkSTFIZzNQVEFudVBhRXBwMjBad2d5R3ZPQWRBRzBsT2QwUE9SOFUtWjJLRnpmSEZnamttVmxCOFNSdlhUd0stUzl1c9IBgAFBVV95cUxQUzhOaVZ5Q1pKYUZkYWpVRW5PQXdPZmY2OHRyb3FyV3IwOHg0M0pJSVVKb2M3OGhxRTY0ZlNyY0NOMTNIaG14VGZDSUFLX005QjhvRUN1bUNRVWl3dEtpZ1VzaVFQNENVeGtBbUd0N25LQ01lcFluWFpWZFo4bkZEMQ?oc=5,뉴데일리,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_004604,시장동향,전세계 LG공장 스마트팩토리로…엔비디아와 AX 동맹 - 서울경제,2026-05-17,전세계 LG공장 스마트팩토리로…엔비디아와 AX 동맹 서울경제,전세계 LG공장 스마트팩토리로…엔비디아와 AX 동맹 서울경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9JaTZOMlNfUFkwaTBraElLcGkxcGUzVlMzM19XMmhoTDRjNThZRWtNeEJzYkh1YnJHVVRVR3FYQ0VhX09JMzEwZVZyYThsOWtMaHfSAVNBVV95cUxOT29lZGM2RTFhSGg2YklIa2hXTmtiLWF3M1ItWTBEbE9MMDhRTlhvTlluUTBrbmRnVWhtSEwwYmlJT2ZJNjBobFdvMTZqYkVoRFNPOA?oc=5,서울경제,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_161555,시장동향,스마트팩토리 영업 - 브런치,2026-09-02,스마트팩토리 영업 브런치,스마트팩토리 영업 브런치,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5xQkNNV3pqeDRBZTdaeHFiQ0VVNWNJYmtEZm04YXpCRUZDVXlKYjJTRXdzRVhwdF9DZnNKR3VBdDRFTi1TSHRjcjd3bEc?oc=5,브런치,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_409757,시장동향,"[컨콜] LG CNS ""스마트팩토리 사업, 북미 시장 최우선 공략"" - 지디넷코리아",2026-07-31,"[컨콜] LG CNS ""스마트팩토리 사업, 북미 시장 최우선 공략"" 지디넷코리아","[컨콜] LG CNS ""스마트팩토리 사업, 북미 시장 최우선 공략"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1sVGZoNm1la2lnVjYyaldtWDMyUDZTWHRPQk03ZTRsYVJwbVV4OUVZaDZlVG9zWWtycF9uMThPOXhmR2NQN3BGRXNUY1Vtd3hWR3hQTGhn?oc=5,지디넷코리아,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_794932,시장동향,"LG CNS, 북미 스마트팩토리 공략…AI 설루션 공개 - 연합뉴스",2026-05-20,"LG CNS, 북미 스마트팩토리 공략…AI 설루션 공개 연합뉴스","LG CNS, 북미 스마트팩토리 공략…AI 설루션 공개 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1MaU15LURIeW5kU1hUVzRhd29vdTlueEp5VzhubXJweVJVck1rbTdzM2FZOUZtcHkxU3lVNVZHejJ1QzF5UTFXWUUyZlVDRVhUanRIOWgzVXQ2dU3SAWBBVV95cUxOQ01CdTdTX0lWd2RZMEVxaG9fYzI3bUdHcFdOVVdPSFp5Z2JDcHBkVkltUnk3VUJDX2pvbmtnYkliYVAzMTQwc2g4d3FCNkh2QkVCdnJPYnBqaDRCUVFfaVQ?oc=5,연합뉴스,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_426644,시장동향,[스마트팩토리 보안-①] 2026년 제조업 겨냥 사이버공격 ‘경고등’…“생산 중단 현실로 - 테크월드,2026-05-28,[스마트팩토리 보안-①] 2026년 제조업 겨냥 사이버공격 ‘경고등’…“생산 중단 현실로 테크월드,[스마트팩토리 보안-①] 2026년 제조업 겨냥 사이버공격 ‘경고등’…“생산 중단 현실로 테크월드,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5tR2xlRkYydE5CVHZMMnZFVUFuQmJXeWZKOG5TNkhhQVFadFpIWFRnMVh6MUpOQTdQV0NvSmxmd0x5REFyTXVycEtiWUR4YmxZclBnT05uMURHN1NFQmZPaHJ5ekpTbGlU?oc=5,테크월드,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_781583,시장동향,"[스마트산업강국 함께하는 제조혁신4.0] ""눈으로 확인하고 실습했더니 … AI 스마트공장 확신 생겼죠"" - v.daum.net",2026-05-26,"[스마트산업강국 함께하는 제조혁신4.0] ""눈으로 확인하고 실습했더니 … AI 스마트공장 확신 생겼죠"" v.daum.net","[스마트산업강국 함께하는 제조혁신4.0] ""눈으로 확인하고 실습했더니 … AI 스마트공장 확신 생겼죠"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9NbTdOZF9neFpReTRGWG1WUmtsOHlPRU1RSVdxcm9JVzNmdndZZkYxU1ZzdWdlenRaeUVBY2FIZkJneXpwTFpxZnFmZldWS0U?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_284950,시장동향,"원프레딕트 윤병동 대표, “스마트팩토리 다음은 ‘AI 네이티브 팩토리’” - 인더스트리뉴스",2026-08-24,"원프레딕트 윤병동 대표, “스마트팩토리 다음은 ‘AI 네이티브 팩토리’” 인더스트리뉴스","원프레딕트 윤병동 대표, “스마트팩토리 다음은 ‘AI 네이티브 팩토리’” 인더스트리뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE9MOWY5eTRST0pZa0VZRXdWNk1DMFB6ZFFuWHo1Q1VWLXBvcXRLWnRlbXRlV21wZ1FWeHBsMWRScXNHRHh0T1BDUWRCeGlXTHhYZHBOTXBCQ1dzNDhvNVNUN1daTmxfN285NEx1X2J3LVlCQQ?oc=5,인더스트리뉴스,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_357052,시장동향,"[스마트팩토리 특집-①] LG전자, 단순 자동화 넘어 ‘AI 팩토리’로 진화…피지컬 AI·로봇 생태계 정조준 - 테크월드",2026-07-08,"[스마트팩토리 특집-①] LG전자, 단순 자동화 넘어 ‘AI 팩토리’로 진화…피지컬 AI·로봇 생태계 정조준 테크월드","[스마트팩토리 특집-①] LG전자, 단순 자동화 넘어 ‘AI 팩토리’로 진화…피지컬 AI·로봇 생태계 정조준 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ZcHJQY1BTNkZ6ZlMtcFZPMU5sb20wZW1IRlZUZGZtWDFNVzltMzVzVm5fU1hjY3ZscU4wSmZOdFh5eTNyd2FsTEw5UEZYZHQzLW1BREFHdFY1UnU1NEpQLTNrNUdva2pR?oc=5,테크월드,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_316191,시장동향,[지금 AI] 스스로 판단하기 시작한 ‘스마트 팩토리’ - KBS 뉴스,2026-08-18,[지금 AI] 스스로 판단하기 시작한 ‘스마트 팩토리’ KBS 뉴스,[지금 AI] 스스로 판단하기 시작한 ‘스마트 팩토리’ KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9RRGJhclBfbnpod05FNm1EdTQ3c240REppcjdlNEJEYTJMVjRfU3R0ZmdwS0xMZGxTSEVoaTZzbTRoTXRTNUozVW1aRTRCNzBqQTMxbDMxR0k3WHM?oc=5,KBS 뉴스,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_137482,시장동향,LG전자 하반기 신입 채용…로봇·스마트팩토리 인재 뽑는다 - v.daum.net,2026-08-26,LG전자 하반기 신입 채용…로봇·스마트팩토리 인재 뽑는다 v.daum.net,LG전자 하반기 신입 채용…로봇·스마트팩토리 인재 뽑는다 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5YQU1YLTlqOHBjVEZhRjg0UTFsd0o2TmY4cXAtaXRLVV9iTkc5Zi1INVI4bGRKV1l6SmFmN1pqLW53SmJjcnB4QTZ4MA?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
live_250345,시장동향,"[칼럼] 스마트팩토리는 자동화가 아니라, AI를 위한 준비다 - fajournal.com",2026-05-27,"[칼럼] 스마트팩토리는 자동화가 아니라, AI를 위한 준비다 fajournal.com","[칼럼] 스마트팩토리는 자동화가 아니라, AI를 위한 준비다 fajournal.com",https://news.google.com/rss/articles/CBMia0FVX3lxTE5xcnpib0tEMTlMYWNTbXVQMlNDWHg0b1BZbEJtalNla3VBbENxTHRqTFZ6eE01VWY5VFUyU2xaaGFwdVRld3dCTUZlMnRxTmNmN0dUY3YtQllVZTNQaHNLWlQtVUZHel9jSlU4?oc=5,fajournal.com,스마트팩토리,스마트팩토리,2026-09-19 06:33:53,N,N,live_rss
